"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8364371910";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295592";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364371965";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364206229";"021606101";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364340299";"021003608";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8363814456";"020507103";2026-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364206243";"021605801";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364327023";"021808206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363631688";"020203904";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364369412";"021806003";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361295608";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364368156";"020801308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364371958";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364367760";"021805101";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361900731";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364340336";"021006005";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8102735271";"022107208";2018-04-03 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8364177758";"021103100";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8296184312";"020503808";2023-09-20 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363639639";"020907508";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;A;A
"8364357662";"021601408";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361649579";"020908108";2026-01-20 00:00:00.000;2026-02-16 00:00:00.000;15;B;B
"8354573195";"020305902";2025-10-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364204584";"021206401";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361772550";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364373334";"022002107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364306257";"021902304";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8352533924";"021203500";2025-09-29 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364204218";"021407803";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364358638";"020807308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360024636";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364327016";"021805606";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8357935884";"020406608";2025-11-25 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8349591678";"020700106";2025-08-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364301542";"021401004";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364328075";"021707505";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364370784";"020700103";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361295745";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364315716";"021502900";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364304017";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8355804779";"020301203";2025-11-03 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8356737069";"021305600";2025-11-12 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8353592456";"020906600";2025-10-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364364677";"022201808";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8296184312";"020503808";2023-09-20 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8359261554";"020504204";2025-12-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363086617";"020301708";2026-02-03 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360024742";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363648839";"020804700";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363637154";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8363638304";"021707107";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8032270712";"020403104";2015-12-01 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8363814432";"020507103";2026-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361900755";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363814425";"020507103";2026-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8317183713";"020400908";2024-06-03 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8347507572";"020405300";2025-04-17 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8293585662";"021208405";2023-08-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8361871680";"020306305";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360794836";"020706903";2026-01-12 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361772550";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8361769789";"020505600";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8241284210";"020608300";2022-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8364179554";"021203100";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8265312388";"022107407";2022-10-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8361126506";"020604206";2026-01-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8031699675";"022206208";2015-11-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364372009";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363635884";"021207200";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364177437";"021103600";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360244539";"020603001";2025-12-30 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364327108";"021808205";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364373280";"022002107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364207639";"021203201";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;B;A
"8361295691";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8360235537";"020603407";2025-12-29 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364371996";"021606206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8353865512";"020600905";2025-10-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364367838";"020801104";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8346918607";"020503308";2025-07-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364369474";"021804801";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363637147";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8031701866";"022206710";2015-11-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8353865512";"020600905";2025-10-14 00:00:00.000;2026-02-16 00:00:00.000;15;A;B
"8361772581";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364177765";"021103100";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8356589217";"020504900";2025-11-11 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8363636522";"021207000";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8364206335";"021607203";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364367616";"020806206";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8360024759";"020201101";2025-12-18 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364367821";"020801104";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8364304062";"020907308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364331044";"020607806";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;A;B
"8364368057";"021703601";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8350923673";"020400508";2025-09-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364368163";"020801308";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8346536689";"021204004";2025-07-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364177499";"021101600";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8290431894";"022207807";2023-07-14 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8358444941";"021705400";2025-12-01 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363640833";"021008408";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361772574";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361899745";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364369696";"021602502";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;C
"8349949257";"020504802";2025-08-28 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8031700159";"022207806";2015-11-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8010181337";"022206608";2014-10-05 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8361899813";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363638281";"021707008";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8361295738";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363636539";"021207100";2026-02-09 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8361899721";"020501400";2026-01-22 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8363228277";"020503008";2026-02-04 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364204096";"021104903";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;X;B
"8361178529";"020804006";2026-01-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361774608";"020300201";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361126490";"020604206";2026-01-15 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364343306";"020707107";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364364288";"022200905";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361295585";"021501402";2026-01-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8361772567";"020303005";2026-01-21 00:00:00.000;2026-02-16 00:00:00.000;15;X;A
"8363782960";"021202706";2026-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364369627";"021603601";2026-02-16 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8032137220";"022107306";2015-11-28 00:00:00.000;2026-02-16 00:00:00.000;15;C;
"8358959926";"021601302";2025-12-05 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364206915";"021308303";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8363751522";"020406202";2026-02-10 00:00:00.000;2026-02-16 00:00:00.000;15;C;B
"8364204096";"021104903";2026-02-13 00:00:00.000;2026-02-16 00:00:00.000;15;C;A
"8364342187";"021008100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8363742322";"020401203";2026-02-10 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364445796";"021202904";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;B;A
"8358318730";"021502801";2025-11-28 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364376199";"020503100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8351998946";"022300205";2025-09-23 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364474864";"021506603";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8363742230";"020401203";2026-02-10 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364340220";"021704607";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364475892";"021606707";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364494794";"020907006";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364360365";"021303600";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8363742278";"020401203";2026-02-10 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364426429";"021303105";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;B;A
"8364494824";"020907006";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8361487331";"020607501";2026-01-19 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364342354";"020907600";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8360028429";"020905301";2025-12-18 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364491908";"020907005";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364455177";"020605108";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364435698";"021107602";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8300603198";"020304303";2023-11-09 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364426771";"021306806";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364446038";"021307605";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364474840";"021506603";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364342286";"020807800";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364375758";"020503100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364498679";"022103407";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364468290";"021002204";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364375734";"020503100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364474932";"021506603";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8353866878";"020505301";2025-10-14 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364342958";"020908300";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364360334";"021303600";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364361263";"021405100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8182522181";"021506505";2020-04-28 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364482852";"021304202";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;X;A
"8364482272";"021005504";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8363742261";"020401203";2026-02-10 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364450370";"022301207";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364477117";"020906107";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364350816";"021702804";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;X;B
"8360221462";"021800901";2025-12-23 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364495012";"020300405";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8362342578";"022004002";2026-01-27 00:00:00.000;2026-02-17 00:00:00.000;14;X;B
"8362938108";"021001202";2026-02-02 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364445246";"021206305";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364495029";"020300405";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364451315";"022301606";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364491762";"020907005";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364429765";"021707501";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;B;A
"8325082602";"020405905";2024-09-25 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364454941";"022401801";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8356077158";"020407605";2025-11-05 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364494855";"020907006";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8341237345";"020503502";2025-05-09 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364490512";"022101306";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364490581";"021800907";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364494770";"020907006";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364375772";"020503100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364497993";"021801203";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364444997";"022107504";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364340251";"021704708";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;X;A
"8364456938";"020704104";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;A;A
"8364340275";"021704808";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364352834";"022105804";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364456136";"020308104";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;A;A
"8364494749";"020907006";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364340275";"021704808";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;X;A
"8298450194";"022003403";2023-10-16 00:00:00.000;2026-02-17 00:00:00.000;14;X;B
"8364342255";"020807800";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364482722";"021304202";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;X;A
"8362342578";"022004002";2026-01-27 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364491809";"020907005";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8360231744";"021204801";2025-12-23 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364376175";"020503100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364350809";"021702504";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;X;B
"8364342170";"021007600";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364486331";"021005207";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364482777";"021304202";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364504028";"020900706";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364493544";"020805906";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364493667";"020806806";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364343238";"020908100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364435681";"021106403";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364351707";"022201207";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364505186";"021801606";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364504486";"021704008";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8363153227";"021303101";2026-02-04 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8360028337";"020905301";2025-12-18 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364498204";"021900707";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364432802";"021708103";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;X;A
"8364340268";"021705007";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8363989062";"020501608";2026-02-12 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364494985";"020300405";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364351431";"022105108";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364361027";"021303800";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364494787";"020907006";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364446304";"021308106";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364351523";"022206106";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364482876";"021304202";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;X;A
"8364494848";"020907006";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364342590";"021007500";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364425675";"021303004";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;X;B
"8364503410";"022201709";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364486034";"020900301";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364435698";"021107602";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;A;A
"8364339934";"021705308";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364491816";"020907005";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8362749278";"021300701";2026-01-30 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364488366";"021402507";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;X;B
"8364503991";"020900706";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364375550";"020503100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364482784";"021304202";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364074064";"021402105";2026-02-12 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364497986";"022101406";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8363851376";"022101505";2026-02-11 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8356214751";"020605608";2025-11-06 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364448452";"021103606";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364482746";"021304202";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364370739";"021401906";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364502758";"021800608";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364439955";"021502200";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364342224";"020908100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364376151";"020503100";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364490567";"020900106";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8356442987";"020806600";2025-11-10 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8364498242";"021704005";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364495036";"020300405";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8360028320";"020905301";2025-12-18 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364342781";"021007500";2026-02-16 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8351998922";"022300205";2025-09-23 00:00:00.000;2026-02-17 00:00:00.000;14;C;B
"8359258035";"020301902";2025-12-09 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8364429772";"021707703";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;B;B
"8364435681";"021106403";2026-02-17 00:00:00.000;2026-02-17 00:00:00.000;14;A;A
"8362938054";"021001202";2026-02-02 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
"8335928426";"021100601";2025-03-04 00:00:00.000;2026-02-17 00:00:00.000;14;C;C
"8363742285";"020401203";2026-02-10 00:00:00.000;2026-02-17 00:00:00.000;14;C;A
