"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8194112561";BLNM00138;2020-10-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8208417989";BLNM00138;2021-03-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8268875675";BLNM00138;2022-11-21 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8268866376";BLNM00138;2022-11-21 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8189150097";BLNM00138;2020-08-07 00:00:00.000;2026-02-27 00:00:00.000;4;A;B
"8185475095";BLNM00138;2020-06-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8198891691";BLNM00138;2020-12-04 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8172858948";BLNM00138;2020-01-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8094281947";BLNM00137;2018-01-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8232651960";BLNM00138;2021-11-06 00:00:00.000;2026-02-27 00:00:00.000;4;X;
"8096379482";BLNM00137;2018-02-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233172624";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8185475064";BLNM00138;2020-06-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8267914733";BLNM00138;2022-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8218275173";BLNM00138;2021-06-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8191395578";BLNM00138;2020-09-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8267897159";BLNM00138;2022-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8189150066";BLNM00138;2020-08-07 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8218044045";BLNM00138;2021-06-14 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8219207630";BLNM00138;2021-06-24 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8209096268";BLNM00138;2021-03-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8224859916";BLNM00138;2021-08-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233172679";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8186622719";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;C
"8269272947";BLNM00138;2022-11-24 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622764";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8267730890";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8094282326";BLNM00137;2018-01-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8232702907";BLNM00138;2021-11-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8191878668";BLNM00138;2020-09-21 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8234085565";BLNM00138;2021-11-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8094298587";BLNM00137;2018-01-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8097857439";BLNM00137;2018-02-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8217292652";BLNM00138;2021-06-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8218275623";BLNM00138;2021-06-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8268692609";BLNM00138;2022-11-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8172062123";BLNM00138;2020-01-13 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8209096275";BLNM00138;2021-03-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8225443176";BLNM00138;2021-08-25 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8271915825";BLNM00138;2022-12-23 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8269851111";BLNM00138;2022-11-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8193768189";BLNM00138;2020-10-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8100095063";BLNM00137;2018-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8198794756";BLNM00138;2020-12-03 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182759006";BLNM00138;2020-05-05 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233172600";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8269390733";BLNM00138;2022-11-25 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8231668969";BLNM00138;2021-10-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8259836982";BLNM00138;2022-08-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8193768462";BLNM00138;2020-10-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622818";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;B
"8213475141";BLNM00138;2021-05-03 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8267897791";BLNM00138;2022-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622788";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8189466976";BLNM00138;2020-08-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622733";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;C
"8269932827";BLNM00138;2022-12-01 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622832";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8216576807";BLNM00138;2021-05-31 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233006141";BLNM00138;2021-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;X;
"8267801620";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8172858900";BLNM00138;2020-01-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8215361794";BLNM00138;2021-05-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8195526602";BLNM00138;2020-10-29 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8233177902";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8184308349";BLNM00138;2020-05-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8099688789";BLNM00137;2018-03-05 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8268651774";BLNM00138;2022-11-17 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8232651960";BLNM00138;2021-11-06 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214358184";BLNM00138;2021-05-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8209654437";BLNM00138;2021-03-26 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8172858955";BLNM00138;2020-01-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8158762764";BLNM00138;2019-08-07 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8233172594";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8216576814";BLNM00138;2021-05-31 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186072798";BLNM00138;2020-06-25 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8183317847";BLNM00138;2020-05-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8193845804";BLNM00138;2020-10-13 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8172858917";BLNM00138;2020-01-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8186622818";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8224794385";BLNM00138;2021-08-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8158762733";BLNM00138;2019-08-07 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8233057969";BLNM00138;2021-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8268651613";BLNM00138;2022-11-17 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8189150080";BLNM00138;2020-08-07 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8182588071";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8193075737";BLNM00138;2020-10-05 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8213761404";BLNM00138;2021-05-05 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8199912951";BLNM00138;2020-12-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8189352293";BLNM00138;2020-08-14 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8225361326";BLNM00138;2021-08-24 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8192071600";BLNM00138;2020-09-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8230897056";BLNM00138;2021-10-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8189466938";BLNM00138;2020-08-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214358245";BLNM00138;2021-05-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182588101";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8166496897";BLNM00138;2019-11-04 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214591963";BLNM00138;2021-05-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8207534595";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622788";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;B
"8171520495";BLNM00138;2020-01-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8267717334";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8269523988";BLNM00138;2022-11-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8268590189";BLNM00138;2022-11-17 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8194074784";BLNM00138;2020-10-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8212826494";BLNM00138;2021-04-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8232569494";BLNM00138;2021-11-05 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8215012603";BLNM00138;2021-05-17 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8094615582";BLNM00137;2018-01-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8207534533";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8199228342";BLNM00138;2020-12-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8268692609";BLNM00138;2022-11-18 00:00:00.000;2026-02-27 00:00:00.000;4;X;
"8269272930";BLNM00138;2022-11-24 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8232864872";BLNM00138;2021-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8269272954";BLNM00138;2022-11-24 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622733";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8232862328";BLNM00138;2021-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214358214";BLNM00138;2021-05-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182588002";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8230897070";BLNM00138;2021-10-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8224861568";BLNM00138;2021-08-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8193892648";BLNM00138;2020-10-13 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8198680400";BLNM00138;2020-12-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8094289684";BLNM00137;2018-01-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8225838217";BLNM00138;2021-08-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8268352947";BLNM00138;2022-11-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8211813440";BLNM00138;2021-04-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622726";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8233172648";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8358048576";BLNM00137;2017-09-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8049767656";BLNM00137;2016-09-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8213475134";BLNM00138;2021-05-03 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8199301175";BLNM00138;2020-12-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622764";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;B
"8267801675";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8185475125";BLNM00138;2020-06-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8193075898";BLNM00138;2020-10-05 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8267801699";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214358221";BLNM00138;2021-05-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622733";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8268006734";BLNM00138;2022-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622801";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8269063446";BLNM00138;2022-11-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622771";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8190502304";BLNM00138;2020-09-01 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8096378744";BLNM00137;2018-02-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8194074753";BLNM00138;2020-10-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8217895358";BLNM00138;2021-06-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233057983";BLNM00138;2021-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8228576895";BLNM00138;2021-09-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233057969";BLNM00138;2021-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;X;
"8173612488";BLNM00138;2020-01-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8136843393";BLNM00138;2019-01-23 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8209504091";BLNM00138;2021-03-25 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8194074760";BLNM00138;2020-10-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8185475057";BLNM00138;2020-06-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8212826500";BLNM00138;2021-04-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622788";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8267801705";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8216576791";BLNM00138;2021-05-31 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8215012597";BLNM00138;2021-05-17 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8185475002";BLNM00138;2020-06-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622726";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;B
"8234798472";BLNM00138;2021-11-26 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8189150103";BLNM00138;2020-08-07 00:00:00.000;2026-02-27 00:00:00.000;4;A;B
"8199233391";BLNM00138;2020-12-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8269009116";BLNM00138;2022-11-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622696";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;C
"8231669973";BLNM00138;2021-10-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8194112530";BLNM00138;2020-10-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8267730883";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214593929";BLNM00138;2021-05-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182587999";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233006141";BLNM00138;2021-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8223161737";BLNM00138;2021-08-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8172858979";BLNM00138;2020-01-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8269390726";BLNM00138;2022-11-25 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214593912";BLNM00138;2021-05-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8207534564";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8111457683";BLNM00137;2018-05-31 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8173340350";BLNM00138;2020-01-23 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8189790057";BLNM00138;2020-08-21 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214824818";BLNM00138;2021-05-14 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622788";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;C
"8207534588";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8218275616";BLNM00138;2021-06-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8269525821";BLNM00138;2022-11-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8199912982";BLNM00138;2020-12-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8269646052";BLNM00138;2022-11-29 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8267730913";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182588088";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8150753975";BLNM00138;2019-05-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8199614183";BLNM00138;2020-12-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8185475088";BLNM00138;2020-06-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182588033";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8213026350";BLNM00138;2021-04-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8192560944";BLNM00138;2020-09-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182588095";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8269281987";BLNM00138;2022-11-24 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622696";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;B
"8046720128";BLNM00137;2016-07-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8182588040";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8197654747";BLNM00138;2020-11-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8194096380";BLNM00138;2020-10-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8218275111";BLNM00138;2021-06-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8228719063";BLNM00138;2021-09-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182588118";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233172686";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8271705938";BLNM00138;2022-12-21 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622740";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622771";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;B
"8216155880";BLNM00138;2021-05-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8211178297";BLNM00138;2021-04-13 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8188206320";BLNM00138;2020-07-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8358048590";BLNM00137;2017-09-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8207534618";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8189466921";BLNM00138;2020-08-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8214591970";BLNM00138;2021-05-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8207534502";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8233172587";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8216324484";BLNM00138;2021-05-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8098430709";BLNM00137;2018-02-21 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8227692596";BLNM00138;2021-09-17 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622726";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8096379475";BLNM00137;2018-02-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8358048637";BLNM00137;2017-09-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8233172662";BLNM00138;2021-11-11 00:00:00.000;2026-02-27 00:00:00.000;4;C;A
"8358048613";BLNM00137;2017-09-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8269030844";BLNM00138;2022-11-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8182588026";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8200518578";BLNM00138;2020-12-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8230897117";BLNM00138;2021-10-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8198555913";BLNM00138;2020-12-01 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8226702661";BLNM00138;2021-09-07 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8213475158";BLNM00138;2021-05-03 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622801";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8199748673";BLNM00138;2020-12-12 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8189466969";BLNM00138;2020-08-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8211178273";BLNM00138;2021-04-13 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8174269254";BLNM00138;2020-02-01 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8209092772";BLNM00138;2021-03-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8207534519";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622726";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;C
"8188724053";BLNM00138;2020-08-03 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8209766512";BLNM00138;2021-03-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622832";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;C
"8186622771";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;C
"8186622771";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8189150097";BLNM00138;2020-08-07 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8200518615";BLNM00138;2020-12-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8268753287";BLNM00138;2022-11-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8172858962";BLNM00138;2020-01-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8182759013";BLNM00138;2020-05-05 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8209432714";BLNM00138;2021-03-24 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8233958235";BLNM00138;2021-11-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8098160767";BLNM00137;2018-02-19 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622764";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8267801668";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622740";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;B
"8216560493";BLNM00138;2021-05-31 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8194074791";BLNM00138;2020-10-15 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622719";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;B
"8268692579";BLNM00138;2022-11-18 00:00:00.000;2026-02-27 00:00:00.000;4;X;
"8197034099";BLNM00138;2020-11-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8207534571";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8218275630";BLNM00138;2021-06-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8231117894";BLNM00138;2021-10-21 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8200516222";BLNM00138;2020-12-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8268692579";BLNM00138;2022-11-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8267914733";BLNM00138;2022-11-10 00:00:00.000;2026-02-27 00:00:00.000;4;X;
"8186622719";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8267801644";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8218275135";BLNM00138;2021-06-16 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8188206351";BLNM00138;2020-07-28 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8267730906";BLNM00138;2022-11-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8215478812";BLNM00138;2021-05-20 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8190502311";BLNM00138;2020-09-01 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8189466952";BLNM00138;2020-08-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8186622740";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;X;C
"8191916384";BLNM00138;2020-09-21 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8097716422";BLNM00137;2018-02-14 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8209092734";BLNM00138;2021-03-22 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8212826517";BLNM00138;2021-04-27 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8207534625";BLNM00138;2021-03-08 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8186622740";BLNM00138;2020-07-02 00:00:00.000;2026-02-27 00:00:00.000;4;C;C
"8190999562";BLNM00138;2020-09-09 00:00:00.000;2026-02-27 00:00:00.000;4;C;B
"8182588057";BLNM00138;2020-04-30 00:00:00.000;2026-02-27 00:00:00.000;4;C;
"8185475026";BLNM00138;2020-06-18 00:00:00.000;2026-02-27 00:00:00.000;4;C;
