"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8361762780";"021504800";2026-01-21 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364731813";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364900493";"021207603";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364748057";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361762780";"021504800";2026-01-21 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364842243";"021905404";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364828353";"022007502";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361712457";"020704608";2026-01-21 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364731844";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364747661";"021304403";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364731820";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364748118";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364744547";"021503500";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8359665307";"020403700";2025-12-12 00:00:00.000;2026-02-20 00:00:00.000;7;C;C
"8364732766";"020803704";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8360274758";"020402603";2026-01-05 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361125974";"021500700";2026-01-15 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363216960";"021703502";2026-02-04 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364854857";"022008204";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364824256";"021507701";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364850743";"022403102";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364749917";"021505300";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;B;A
"8364862357";"021803503";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364759947";"021807803";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364877016";"021107405";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364832121";"021703104";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364753938";"021703003";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364744110";"021503500";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364748149";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364837614";"022007803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364760059";"021808102";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364842274";"022004904";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364734661";"021104104";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364900936";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364749474";"021304303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364737709";"020803208";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364747739";"021304403";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8355935534";"020806800";2025-11-04 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364725058";"021104907";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364600829";"021300700";2026-02-18 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364731400";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8348014680";"020407000";2026-01-26 00:00:00.000;2026-02-20 00:00:00.000;7;C;
"8364851603";"021103602";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;B;A
"8364772120";"021404503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8360263417";"020303200";2026-01-02 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364748200";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900899";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772755";"021404303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361776985";"020405008";2026-01-21 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8361487348";"021303701";2026-01-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364772038";"021404503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900844";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364832138";"021703104";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364734678";"021104104";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364772694";"021404303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8356202581";"020506600";2025-11-06 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900684";"021207408";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900837";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364862425";"021901003";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364747579";"021304403";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364899773";"021105706";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900448";"021207603";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8359019414";"020901800";2025-12-05 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364644335";"020303800";2026-02-18 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364744080";"022005305";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364748040";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900967";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363871268";"021801501";2026-02-11 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8360244935";"020604106";2025-12-30 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364728417";"021808201";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364748217";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8359665253";"020403700";2025-12-12 00:00:00.000;2026-02-20 00:00:00.000;7;C;C
"8364842236";"021806104";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364765658";"021105600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363107114";"020501303";2026-02-03 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364824645";"022302207";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364644427";"020303800";2026-02-18 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8362747878";"021202002";2026-01-30 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8356334374";"021803203";2025-11-07 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8361237608";"020505601";2026-01-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363858399";"021002302";2026-02-11 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364724655";"022300306";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364765559";"021804308";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363892126";"021401102";2026-02-11 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364850095";"021301200";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8363352934";"020505908";2026-02-05 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364731448";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364752399";"021505700";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364824287";"021006901";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364843042";"022006404";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772083";"021404503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8357230491";"020303902";2025-11-18 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364734661";"021104104";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364824300";"021505901";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;B;A
"8364900523";"021207603";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364720121";"022300908";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;C
"8364850293";"022403101";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364849570";"022401503";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364862319";"022008103";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361712457";"020704608";2026-01-21 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364885448";"021003208";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8363782816";"020606403";2026-02-10 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772809";"021404303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8360263400";"020303200";2026-01-02 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364731417";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364743250";"021505500";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364889712";"021602007";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364727342";"021804103";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8359931815";"020601702";2025-12-17 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364765498";"021804306";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364765641";"021105600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364741294";"020704805";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900479";"021207603";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8361237561";"020505601";2026-01-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364731493";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364749399";"021304303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900691";"021207408";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772151";"021404503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364732735";"020803704";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364772779";"021404303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364734135";"021302705";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364727250";"021808301";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364748088";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364842199";"021806004";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8360263394";"020303200";2026-01-02 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8360263479";"020303200";2026-01-02 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364760059";"021808102";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364747630";"021304403";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364748132";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361052607";"021801703";2026-01-14 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900806";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364760059";"021808102";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364837676";"022007505";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364749504";"021304303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364839946";"022200609";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8360703005";"020402507";2026-01-12 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364889743";"021105606";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364855458";"021100102";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364900219";"021103408";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363227942";"020504200";2026-02-04 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364765641";"021105600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364842274";"022004904";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364731790";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8363940704";"021106203";2026-02-11 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8363891761";"020507001";2026-02-11 00:00:00.000;2026-02-20 00:00:00.000;7;B;B
"8364763128";"022006206";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364824102";"021507403";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364335066";"021300400";2026-02-16 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364741560";"022203904";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8362461187";"021700804";2026-01-28 00:00:00.000;2026-02-20 00:00:00.000;7;B;B
"8364740006";"021104305";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8360263523";"020303200";2026-01-02 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772748";"021404303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364765634";"021105600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8347773663";"021003107";2025-12-17 00:00:00.000;2026-02-20 00:00:00.000;7;C;
"8364752412";"021505700";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;B;A
"8362212437";"021502401";2026-01-26 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8354957056";"020703505";2025-10-24 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364832169";"021703104";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364749351";"021304303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364824133";"021507303";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364900974";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361287481";"020402803";2026-01-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364772205";"021404503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364749511";"021304303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364741669";"022103608";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364843011";"021807504";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363463715";"021401100";2026-02-06 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8360317899";"020501700";2026-01-07 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364731776";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8359665536";"020403700";2025-12-12 00:00:00.000;2026-02-20 00:00:00.000;7;C;C
"8364862180";"022007801";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361287504";"020402803";2026-01-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364848696";"021304204";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364752429";"021505700";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364724686";"020902204";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363354129";"021506702";2026-02-05 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364842205";"021705804";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364828155";"022007403";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8358562195";"020704002";2025-12-02 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8359665345";"020403700";2025-12-12 00:00:00.000;2026-02-20 00:00:00.000;7;C;C
"8364828483";"022007101";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8359665604";"020403700";2025-12-12 00:00:00.000;2026-02-20 00:00:00.000;7;C;C
"8364644410";"020303800";2026-02-18 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364900912";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364765771";"021804408";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361287511";"020402803";2026-01-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364728394";"021703702";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8364900905";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364828179";"022007603";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361762780";"021504800";2026-01-21 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364900868";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"1039097580";"020701700";2026-01-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772021";"021404503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364748170";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363636317";"021006200";2025-09-15 00:00:00.000;2026-02-20 00:00:00.000;7;C;
"8364728509";"021306001";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364728394";"021703702";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8363891761";"020507001";2026-02-11 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364832848";"021803304";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8362326202";"021605901";2026-01-27 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364763333";"021703705";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8357409323";"021003602";2025-11-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364765504";"021804708";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364900226";"021103408";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"1039091571";"021804508";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364748095";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364741683";"021103308";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772045";"021404503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8358583688";"020608008";2025-12-02 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8364734111";"021303405";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364743267";"021505500";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8360263387";"020303200";2026-01-02 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364732742";"020803704";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772830";"021404303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8362181405";"021802601";2026-01-26 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364842267";"022004604";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8360263455";"020303200";2026-01-02 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364763784";"022206404";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900196";"021103408";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364731455";"020403600";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364876927";"021107506";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;A;A
"8361237950";"020505601";2026-01-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364747548";"021304403";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364727366";"021804603";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364734678";"021104104";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364734135";"021302705";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8360246090";"022001205";2025-12-30 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364732759";"020803704";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364772144";"021404503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364889552";"021105508";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364889590";"021105906";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364748064";"021304503";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364849884";"021401700";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364765504";"021804708";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8362461170";"020405702";2026-01-28 00:00:00.000;2026-02-20 00:00:00.000;7;B;B
"8361237585";"020505601";2026-01-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364862364";"022007903";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364724495";"020703007";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364905139";"021607606";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8347773656";"021003107";2026-02-18 00:00:00.000;2026-02-20 00:00:00.000;7;C;
"8364739949";"020701903";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364824287";"021006901";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361657192";"020201005";2026-01-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364732742";"020803704";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;A
"8359413205";"020500705";2025-12-10 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8362240393";"020306301";2026-01-26 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8358562195";"020704002";2025-12-02 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8363896490";"020403800";2026-02-11 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8360268870";"020507101";2026-01-05 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364734661";"021104104";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364900745";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364765498";"021804306";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364857261";"022203806";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364900943";"021603803";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364369221";"021702701";2026-02-16 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8359019452";"020901800";2025-12-05 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364837607";"022007703";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364749368";"021304303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364862340";"022007902";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8355178986";"020506101";2025-10-27 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8362212437";"021502401";2026-01-26 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8362737732";"020402700";2026-01-30 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8354957056";"020703505";2025-10-24 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364749443";"021304303";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364842168";"021806504";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8359665338";"020403700";2025-12-12 00:00:00.000;2026-02-20 00:00:00.000;7;C;C
"8363477408";"020605905";2026-02-06 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8364737280";"020400806";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;B
"8363783356";"021300702";2026-02-10 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8361487690";"020403001";2026-01-19 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364744172";"022005306";2026-02-19 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
"8364885448";"021003208";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;X;B
"8364842199";"021806004";2026-02-20 00:00:00.000;2026-02-20 00:00:00.000;7;C;A
